meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.40999278050237753,-0.7509766065748078,-0.19366832258434163,-0.5169833876875125,-0.2718002559205184,-0.6444445506180878,0.16550225670745866,-0.5001500203301796,-0.11589541462930941,-0.17300549082463879,-0.0012481694294501633,-0.5269963486531393,0.04818779604767552,-0.6223220575451986,-0.24219900937743608,-0.5710666217045035,0.44098485854821023,-0.5657555548053187,-0.47356404673890207,-0.08316377693999555,0.5288211736386754,-0.3087795760801557,0.05185516214475369,0.3607368741477879,-0.19350413888838414,-0.47041352906570155,0.09361163160609659,0.7435066006667648,0.13614371899871064,-0.5012028092454156,-0.0884030528241842,-0.6732499044311355,0.43420845725104257,-0.6680349866259402,-0.13769049000685724,-0.4585487107102426,country
-0.6184288049656866,-0.6888067657536883,-0.3753634827220652,-0.4425379534850221,-0.055241462905822214,-0.4779145846108368,-0.04302894164632609,-0.5601786334139292,-0.22835133644437,-0.27464839998137613,-0.13920894146355944,-0.4143993051079279,0.1047364222057191,-0.4650181776704997,0.4293154048966744,-0.09014423348941847,0.35457238056996093,-0.34430650697023113,0.09643561036909054,0.243465095011399,0.33826189944271473,0.1585475513244179,0.03742621598748729,0.1468219487830551,0.29428368076490624,-0.1654335105632374,-0.22210560631163973,-0.1834280316635455,0.11981594547988475,-0.6055202188640147,-0.009618933610028378,-0.5158038850478515,0.18803867587551487,-0.711453652939492,-0.045395264829120596,-0.3480386572404075,country
-0.5238616843834798,-0.7194242701237725,-0.19720800961146945,-0.33181177624247504,-0.28770414189006965,-0.7359056054214788,0.1913159621881353,-0.3351363654234316,-0.09368434751891708,0.09410265088126457,-0.0500745079656324,-0.2797174063973604,0.11776236588753039,-0.29834581119210657,-0.04986594413720957,-0.4599624762081507,0.7789868488198881,-0.34682620887033744,-0.3741327462864932,-0.32143369875442906,0.020421138298287733,-0.5996379626098707,-0.04448115957259868,-0.5165499034177683,0.2750784293988208,-0.6534482594222425,-0.2019227960948899,0.16269226197899656,-0.13073897462981898,-0.6948384687672542,-0.35742314888276866,-0.7382583492718752,0.43886970788914337,-0.6397223295129791,-0.2774562307059535,-0.6372055193524653,country
-0.3863592986299551,-0.8305781683338644,0.08219279398472135,-0.4631871453340298,-0.45194811148445924,-0.7753573227106609,0.43460375270540785,-0.5159671933689727,0.31471669114594003,-0.21010946043970768,-0.2841954476615438,-0.47516984160247044,0.2617368964023177,-0.5844787597838628,-0.10538614945262298,-0.3873297793610092,0.25707592934772416,-0.627870916994645,-0.07922874743091798,-0.5102103516197017,0.3581520973340121,-0.0803519992320385,0.1699632729363949,-0.17630179901456255,0.1494807397962314,-0.36707162971597085,-0.16172937014474142,-0.32627623357193336,0.5860500187102944,-0.7373435557551736,-0.08307224390259235,-0.6991270363264622,0.30717106112439835,-0.6156681342727897,-0.05727048232508906,-0.3124527144958562,country
0.2491556507090873,-0.37461375782359707,0.5349005215870044,-0.16634220407092515,-0.42883466355451816,-0.6682737920897468,0.5391086336292821,-0.4519141736941673,0.5976103271546411,-0.1313212074336132,-0.5844109556519174,-0.5149946764925912,0.2768245021643164,-0.44417752616756667,0.223751989688732,-0.4613512865138405,0.34494884946834187,-0.5917703080787913,-0.15519563258994412,-0.5673138283363099,0.219984563700735,-0.4118384584549206,0.09112883899331313,-0.5284104872585499,0.31892347763266554,-0.6773745833209365,-0.4720699765697287,-0.5608938191332199,0.2111578357936782,-0.7546140714324616,0.14114095644336563,-0.8461615629279835,0.2016359704449585,-0.6426265456372164,-0.15893177468725395,-0.5931681245633067,country
-0.289651223580373,-0.5633638517295572,0.05635876629852965,-0.4070338602049318,-0.4887771407742676,-0.47443570937747803,0.2499915016226586,-0.4193451144193321,0.15186445299669682,-0.15533560834049343,-0.2960050852686784,-0.4935819375280982,0.04834333796340057,-0.38298657005838976,0.2247322162183517,-0.47249792351754993,0.2996740297686127,-0.6220689796170358,-0.3382424983982499,0.2187325927287136,0.20130613835629596,-0.4614959932913596,-0.028106981203340528,-0.5894603995529635,0.2641229008084422,-0.6330388845452732,-0.5066315911458692,-0.05117472795902711,-0.03052837051821558,-0.6300341269789682,-0.10660851059584084,-0.7601317423229464,0.1307789942322013,-0.5408091050176532,-0.35236624206727885,-0.23763127037800302,country
-0.22553876538292383,-0.4780746648755019,0.1937372030899298,-0.22055801425583155,-0.42537530635021703,-0.7182985808332043,0.49938762993445796,-0.4094206065179119,0.3804202998246171,0.11718190163703457,-0.3398492607973157,-0.3324660482356624,0.3209475497347315,-0.48748370555054577,0.1854674341857998,-0.6369866222476706,0.5243601730397491,-0.6826672911267707,-0.3458335083322305,-0.444451692489247,0.6927042889751642,-0.4662206564440968,0.08802023274846181,-0.5346090010916109,0.11073929595287563,-0.2793538513919511,-0.14736629885021024,-0.5654172130348665,0.15195735730720794,-0.6757431501971404,-0.18470357254641268,-0.8770564384248754,0.4242040041784103,-0.5346921354022314,-0.16034508599864944,-0.7383391424978254,country
-0.5204096027616654,-0.6796825085532575,-0.034880721918546076,-0.38148302623081,-0.36489232336359745,-0.46835339185767055,0.3945761081320829,-0.5339605279956566,0.21644015592367438,-0.20751110036550224,-0.23864723830951284,-0.6179526545226204,0.31547541592215206,-0.6563053606405653,0.11307582955723883,-0.5931824611352644,0.48350886621216793,-0.5973491829987778,-0.07427849353208618,-0.5820087057891201,0.18230729614071542,-0.5828257702093144,-0.1303123976298879,-0.215977026375761,0.2888814560228421,-0.6072261409477305,-0.3358880049514128,-0.31605099544000015,-0.14473214929275674,-0.7959965911516986,0.12168265626033531,-0.7143221036473383,0.42126043966375215,-0.5485375991444632,-0.5147559123867778,-0.655538251712746,country
-0.10358734347382326,-0.7152840244388825,0.040444904758499156,-0.5221861292470682,-0.39534900162537756,-0.7539913355870924,0.1713310770103571,-0.4876976760604387,0.11993604402550817,-0.2744298137066935,-0.2473342164627631,-0.4804382318228947,-0.1393695729775078,-0.48106548996780085,-0.10725083442054145,-0.3851475490717501,0.1888674353616494,-0.5535225750532403,-0.025549786059879703,-0.516749743018428,0.388911976487867,-0.1731273386629042,0.07411317251770816,-0.5872630098063116,0.39576719029734364,-0.43591767039980844,-0.24506629339839903,-0.32015552127312175,0.14030456327611562,-0.6930347124330132,-0.12103360974188411,-0.7686041580527315,0.3640713459747482,-0.5287753262547172,-0.3125695416751404,-0.5662403809192154,country
-0.7366460039665745,-0.8567744092313349,-0.4964446859049815,-0.5465680954137434,0.06814151326235818,-0.5762190687195059,0.007715100624613669,-0.3258615588312651,-0.44736336537329335,-0.20982108937683075,0.22255963578773086,-0.42845350566655926,0.12842856233034616,-0.49660775490817854,-0.3064297102070759,-0.41278966081479584,0.6120391918469922,-0.37055664332428706,-0.43762989415975995,0.6767433830834344,0.5230694362927207,-0.20421852962226938,-0.09910417257638218,-0.08747617919738682,0.11397814540636858,-0.48242786362600276,-0.49741403175207166,-0.360441409143347,0.15886368756419286,-0.7245786128721258,-0.14767765960277293,-0.7670679753141452,0.39865741104997887,-0.22263183469275427,-0.04784810985971405,-0.6324955799795984,country
-0.09766237645945886,-0.4265212314586584,0.17076891214249268,-0.16983607173876525,-0.49483662869677003,-0.5452146803305562,0.2521477808875805,-0.44649336468060485,0.21025526614237644,-0.07048453669056176,-0.36650889635137407,-0.29118988154919456,-0.13006234365079306,-0.22305396125107502,-0.294422222963587,0.14166725132566715,0.07987511864789626,-0.34417974981872146,-0.26073839911522984,-0.007907387574151326,0.22141081582782673,-0.23712961039614222,-0.029417018515143965,-0.008739832452236085,0.2911918125435767,-0.3108124666971628,-0.1545515461100145,0.01227082937607249,0.065144564540733,-0.5103319039133409,0.13749356086543435,-0.5723162071536824,0.35482970825400845,-0.378513302237542,-0.13671516495757918,-0.5832002192976137,country
-0.26055747798883055,-0.5823897206804363,-0.22496297201943483,-0.4889545541368058,-0.18034525190057593,-0.5090621392858499,-0.24761097558642353,-0.6488572288938339,-0.2314995568941689,-0.5341257925533189,-0.03266453688216653,-0.3556436172244537,-0.22987875364182486,-0.5170047875669825,0.718254134492828,-0.24933529929637221,0.09354815171733177,-0.5347235102907466,-0.3501459649548041,-0.21221186479610887,0.12737136662422988,-0.20709999312187533,0.004762767511594903,-0.12058494061957248,0.3594780374216085,-0.15183476486868308,-0.4351238552065701,-0.5799675304882193,0.3854489010417482,-0.4924087555955605,-0.5592143553714947,-0.5493477376264639,0.25447459879106715,-0.47201085806191323,-0.14367130831886282,-0.5501014403722623,country
-0.4539404349954774,-0.6178723183147066,-0.40900583036168714,-0.5186067251696526,0.08698526348121405,-0.40192084903647585,-0.2924703836164497,-0.5292403718785331,-0.33127583492913404,-0.2871443671565447,0.1339069445044614,-0.3036411311685061,-0.2262294549228882,-0.5035500989909666,0.14007823362746064,-0.2282984386209892,-0.029102595065649786,-0.5286930226671217,-0.15426489169556384,-0.49195819957849285,0.3982948295974889,-0.3320435988140231,-0.2363760496367585,-0.44809300645916683,0.3310718564798982,-0.5595858881730644,-0.43224165768578127,-0.5345107787927937,-0.2624964050481685,-0.6447690529887975,0.05627986067819135,-0.6388766809943279,-0.05776887334618447,-0.430600368043349,0.0016707367082922503,-0.5063677495039186,country
-0.7174437999452313,-0.7474235172733008,-0.35121309330211636,-0.3522242720242188,-0.10248096654395589,-0.35444966807223177,0.17612749922416193,-0.33799714734923425,-0.15193882040889672,0.028717304170668978,0.021828887271415853,-0.36402046987429404,0.3939653365230332,-0.5737210382805414,0.14816364684891759,-0.5069030876784812,0.5740864088301891,-0.4430342412439848,-0.35377035841920984,0.026978847832453745,0.820872029025128,-0.15225837314091129,-0.1924038644450021,0.21668088806290386,-0.13874999871108074,-0.37533104758694913,-0.13550622779030166,-0.13723421901490895,-0.2682172520569456,-0.5546479415613745,0.15296868585116108,-0.6962871866600682,0.45068372434451476,-0.40766039028060197,-0.7332766326283184,-0.18709667806639407,country
-0.554465715684566,-0.7890961810909853,-0.4211216623546594,-0.5271738416355565,-0.3150051048822333,-0.6707144864983026,-0.21071385118709318,-0.41482596915502434,-0.36879419438402083,-0.23994491748352698,0.18635672618532362,-0.36162732340155457,-0.11569762583120191,-0.47035394624950155,-0.14829411352405059,-0.5197641523312051,-0.06030199383419406,-0.33489855459993023,-0.48215725608018745,-0.4734060861563023,-0.07934363261703592,-0.34506116765756456,-0.06407098183820092,-0.18557258476222072,0.3041902691473034,-0.41991520537169813,-0.4371236233655171,-0.13383286627508073,0.14055348986198393,-0.6146617458319137,-0.44602841201148963,-0.6837531682774692,0.35489390941682203,-0.4895832494767761,-0.2205618621068838,-0.4861993077508232,country
-0.5416697785190902,-0.6180855560047327,-0.45376401876602324,-0.36826684152618083,0.10318663149806317,0.22651196855804634,-0.22983721074658892,-0.44103695050239244,-0.2935095841002472,-0.12666860771132693,0.18796205812491484,-0.3951458939378346,-0.04021165019731682,-0.6867111622018374,0.43258316518484263,-0.6402478312923076,-0.20046740496656446,-0.5074300485198507,0.4705023975680429,-0.5977443406628115,-0.13814551612881143,0.07141801556569005,0.5091567806535852,-0.4148429808034966,0.15563713337405022,-0.04789245478839721,0.13907514751530226,-0.569223172702171,-0.35514056171742814,-0.6934254148144171,0.3675585961245462,-0.7785256956641291,0.2626232468987184,-0.4466169293916562,0.22576095784511574,-0.59288818404686,country
-0.7200328611615923,-0.8416029715747252,-0.457910895445939,-0.5410796241911165,0.7577929065976625,-0.16345611895600998,-0.19076012297809575,-0.5631352731441737,-0.31236172309294064,-0.3364935516168609,0.07852948238005841,-0.4459438868021799,-0.03426456669467104,-0.7618427021672162,0.3762787718752779,-0.28945373234989913,-0.16110740436775856,-0.2605618876593224,0.05199723708868714,-0.29836583408465756,-0.5202355946520989,0.192482427769068,0.46825470466711927,-0.1895875650755532,-0.6007282517822018,-0.04451336855090893,-0.04181775624312356,0.4503486548937652,-0.5312971219236456,-0.716262445473794,-0.012417552286327078,-0.7521602618501102,0.11674515048360382,-0.7093291590429076,-0.33525230876731904,-0.527072743913537,country
-0.9159218966533064,-0.9482111974892469,-0.7631238328696089,-0.7809788777031985,0.4551098517343557,-0.35369018304599265,-0.42082048397112404,-0.5358685520462286,-0.5893803335378437,-0.4947514911085633,0.28378689612079255,-0.5398309361056337,0.2019503106593617,-0.6508856421251985,0.4614385751874558,-0.3218610035464283,0.12429803152978425,-0.2950123939279774,0.12468664614334024,-0.2710980614401306,0.3449111031585324,-0.02360907724157113,0.4806488381209553,0.6086950248784222,-0.013633351525168202,-0.37343583046112383,0.011639130152396204,0.00280637369929293,0.013710775820458154,-0.5726106586714567,0.3063119639674528,-0.6082433000026358,0.49437951331888663,-0.2934299338966633,0.06883431164252302,-0.6143709541376629,country
-0.4181084916228933,-0.7325790301863985,-0.14545812070064867,-0.5384042225091281,0.036162887117900056,0.5027627735177569,0.062023048964083616,-0.6290590642661631,0.07650547530072327,-0.3978639282610409,-0.07262924342591337,-0.615966605748761,0.007585548110701154,-0.7017315685179333,0.46706198001527455,-0.6044831086356774,-0.29660505471778525,-0.5955784566106263,0.3425665775177684,-0.7370094648897133,-0.4456049061660151,-0.27050573967457403,0.49434380511166665,-0.4781373247349672,-0.288459223877226,-0.38555234631612256,0.0796212687950148,-0.28154101089392336,-0.4661688236857223,-0.7711123014705266,0.36568676649758,-0.8342455799302733,-0.4226822567760524,-0.5077982901641146,0.15109916993231437,-0.7672410975734628,country
-0.7024239255810866,-0.8355096475502034,-0.4257138480317598,-0.6307492167403379,0.48340553106841666,0.08721600517676742,-0.03409872367306388,-0.6525935378572278,-0.16632891466959165,-0.3521827395276814,0.012063248718951147,-0.5586753895873604,0.26534865465228646,-0.7708687921990187,0.5442709667589091,-0.38736072856809844,-0.05668298428570319,-0.46317883639786417,0.4324309981994541,-0.4670122339020427,-0.06898151494775762,-0.14906193975290893,0.5556675570485234,0.10597573168455776,-0.3289964965932176,-0.45792719342326227,0.2559018985515288,0.3085134175980857,-0.21516975438080588,-0.8395814896558531,0.291328804567739,-0.6536916875909581,-0.04661250638100778,-0.019656962744797335,0.20771566718943102,-0.7823339589217201,country
-0.5519928302920162,-0.7561539307671181,-0.3280522764271041,-0.6064630247687051,0.11260787142520723,0.37042476721015594,-0.05690256178568864,-0.6121517724008768,-0.144948283662099,-0.3513400643334541,0.10716821907385898,-0.6146493131947572,-0.013412696090756931,-0.7679068171311745,0.29995339726301984,-0.7383038023958194,-0.13231223028862635,-0.7622571704075316,0.2324366495677247,-0.5184292755129583,-0.45076020009957574,-0.4483711762247915,0.4873941046920395,-0.49582265068755027,-0.33969683696388375,-0.48099579551293525,0.16535392059631682,-0.6322066549473504,-0.5104850303975748,-0.9195326010561398,0.31039409351212377,-0.7559097118709864,-0.08814428845458239,-0.6968212929555727,0.4381047722129228,-0.6695085776917318,country
-0.8446895201108648,-0.8888328570642245,-0.6473281324437773,-0.5832107696970608,0.6233828953900837,-0.10732970166212197,-0.1991329419766501,-0.3736110350819525,-0.45690718327228996,-0.12753187671721078,0.1564955552500069,-0.5083366341271757,0.3211808027033154,-0.41734270024757514,0.3583737609918556,-0.683040909533261,0.13324772832744225,-0.596548611515559,0.5081961621675999,-0.6613805240270592,0.0743597521241336,-0.5337617176434466,0.4612263219759585,-0.39706426388144966,-0.17634138885895234,0.019062849446708663,0.10547391051046612,0.25143002356371147,-0.312368260031804,-0.8235821293197747,0.2313266252394119,-0.8673500106915474,0.0011024389798945378,-0.5598996492345245,-0.12880581279592895,-0.03479163599945867,country
-0.5986457218252882,-0.6220429907581941,-0.43257706225300896,-0.3296521105214516,0.6163350994514194,-0.00014485382190998486,-0.26717442334229147,-0.3708870202236202,-0.2925552023103475,-0.16018293145478912,0.13893845845390773,-0.3847466327196586,-0.08693233847363147,-0.4785728117136371,0.19186388960867296,-0.4407755520501162,-0.23191570612955548,-0.5477694359508515,0.0495322245463688,-0.17512208419233133,-0.02666601155397974,0.12269277093008202,-0.03661865820516283,-0.13462725667058262,-0.42426849569691216,-0.458263681344518,-0.17107747051536723,-0.08550411845162564,-0.6634698511046124,-0.41831584491582985,0.20709180598416388,-0.6664370726402913,-0.3275101511702595,-0.4388096306373991,-0.278267916901324,-0.01242597658755451,country
